date,Open,High,Low,Close,Adj Close,Volume,symbol
2025-02-10 05:00:00+00:00,2.0899999141693115,2.0899999141693115,1.86899995803833,1.909999966621399,1.909999966621399,21600,IXHL
2025-02-11 05:00:00+00:00,1.830000042915344,1.950000047683716,1.7699999809265137,1.7999999523162842,1.7999999523162842,25400,IXHL
2025-02-12 05:00:00+00:00,1.75,1.7899999618530271,1.6799999475479126,1.7269999980926514,1.7269999980926514,61700,IXHL
2025-02-13 05:00:00+00:00,1.7100000381469729,1.7999999523162842,1.690000057220459,1.7970000505447388,1.7970000505447388,58500,IXHL
2025-02-14 05:00:00+00:00,1.809999942779541,1.883999943733216,1.756999969482422,1.7799999713897705,1.7799999713897705,47800,IXHL
2025-02-18 05:00:00+00:00,1.7999999523162842,1.820000052452088,1.7300000190734863,1.7699999809265137,1.7699999809265137,34200,IXHL
2025-02-19 05:00:00+00:00,1.7899999618530271,1.7899999618530271,1.5390000343322754,1.6200000047683716,1.6200000047683716,67600,IXHL
2025-02-20 05:00:00+00:00,1.649999976158142,1.649999976158142,1.5700000524520874,1.6050000190734863,1.6050000190734863,18900,IXHL
2025-02-21 05:00:00+00:00,1.600000023841858,1.649999976158142,1.600000023841858,1.6100000143051147,1.6100000143051147,7200,IXHL
2025-02-24 05:00:00+00:00,1.5099999904632568,1.5700000524520874,1.5,1.5,1.5,58700,IXHL
2025-02-25 05:00:00+00:00,1.5,1.5019999742507937,1.399999976158142,1.4199999570846558,1.4199999570846558,27700,IXHL
2025-02-26 05:00:00+00:00,1.440000057220459,1.440000057220459,1.25,1.340000033378601,1.340000033378601,103100,IXHL
2025-02-27 05:00:00+00:00,1.371999979019165,1.4199999570846558,1.3300000429153442,1.3700000047683716,1.3700000047683716,22600,IXHL
2025-02-28 05:00:00+00:00,1.3700000047683716,1.3700000047683716,1.2350000143051147,1.2699999809265137,1.2699999809265137,27800,IXHL
2025-03-03 05:00:00+00:00,1.2899999618530271,1.2999999523162842,1.2000000476837158,1.2100000381469729,1.2100000381469729,14200,IXHL
2025-03-04 05:00:00+00:00,1.190000057220459,1.2100000381469729,1.149999976158142,1.1649999618530271,1.1649999618530271,13600,IXHL
2025-03-05 05:00:00+00:00,1.149999976158142,1.184000015258789,1.090000033378601,1.1799999475479126,1.1799999475479126,13000,IXHL
2025-03-06 05:00:00+00:00,1.159999966621399,1.159999966621399,1.059999942779541,1.0800000429153442,1.0800000429153442,49600,IXHL
2025-03-07 05:00:00+00:00,1.0299999713897705,1.1480000019073486,0.8199999928474426,0.8700000047683716,0.8700000047683716,243600,IXHL
2025-03-10 04:00:00+00:00,0.915000021457672,0.9200000166893004,0.7400000095367432,0.7799999713897705,0.7799999713897705,65000,IXHL
2025-03-11 04:00:00+00:00,0.75,0.7900000214576721,0.7310000061988831,0.7310000061988831,0.7310000061988831,23000,IXHL
2025-03-12 04:00:00+00:00,0.7599999904632568,0.7799999713897705,0.7300000190734863,0.75,0.75,22900,IXHL
2025-03-13 04:00:00+00:00,0.7590000033378601,0.7829999923706055,0.75,0.75,0.75,16400,IXHL
2025-03-14 04:00:00+00:00,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.7400000095367432,0.7400000095367432,9800,IXHL
2025-03-17 04:00:00+00:00,0.7710000276565552,0.7900000214576721,0.7400000095367432,0.7400000095367432,0.7400000095367432,24100,IXHL
2025-03-18 04:00:00+00:00,0.7300000190734863,0.8399999737739563,0.7300000190734863,0.824999988079071,0.824999988079071,81400,IXHL
2025-03-19 04:00:00+00:00,0.8100000023841858,1.1799999475479126,0.800000011920929,0.8610000014305115,0.8610000014305115,423100,IXHL
2025-03-20 04:00:00+00:00,0.9399999976158142,0.9700000286102296,0.8299999833106995,0.8429999947547913,0.8429999947547913,76900,IXHL
2025-03-21 04:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8100000023841858,0.8289999961853027,0.8289999961853027,14700,IXHL
2025-03-24 04:00:00+00:00,0.8100000023841858,0.8309999704360962,0.7900000214576721,0.800000011920929,0.800000011920929,60400,IXHL
2025-03-25 04:00:00+00:00,0.800000011920929,0.800000011920929,0.7300000190734863,0.7350000143051147,0.7350000143051147,17800,IXHL
2025-03-26 04:00:00+00:00,0.7210000157356262,0.75,0.7210000157356262,0.7210000157356262,0.7210000157356262,10100,IXHL
2025-03-27 04:00:00+00:00,0.7400000095367432,0.75,0.699999988079071,0.699999988079071,0.699999988079071,33700,IXHL
2025-03-28 04:00:00+00:00,0.699999988079071,0.7289999723434448,0.699999988079071,0.699999988079071,0.699999988079071,5300,IXHL
2025-03-31 04:00:00+00:00,0.6990000009536743,0.699999988079071,0.6610000133514404,0.6769999861717224,0.6769999861717224,19700,IXHL
2025-04-01 04:00:00+00:00,0.6970000267028809,0.6970000267028809,0.640999972820282,0.6800000071525574,0.6800000071525574,17400,IXHL
2025-04-02 04:00:00+00:00,0.6399999856948853,0.699999988079071,0.6340000033378601,0.6430000066757202,0.6430000066757202,36400,IXHL
2025-04-03 04:00:00+00:00,0.6629999876022339,0.6629999876022339,0.6110000014305115,0.6340000033378601,0.6340000033378601,19800,IXHL
2025-04-04 04:00:00+00:00,0.6340000033378601,0.6340000033378601,0.4709999859333038,0.5199999809265137,0.5199999809265137,78700,IXHL
2025-04-07 04:00:00+00:00,0.4900000095367431,0.5230000019073486,0.4900000095367431,0.4930000007152557,0.4930000007152557,77100,IXHL
2025-04-08 04:00:00+00:00,0.5,1.3799999952316284,0.4749999940395355,0.8389999866485596,0.8389999866485596,5394000,IXHL
2025-04-09 04:00:00+00:00,0.7419999837875366,0.8299999833106995,0.6179999709129333,0.6800000071525574,0.6800000071525574,297200,IXHL
2025-04-10 04:00:00+00:00,0.6299999952316284,0.6600000262260437,0.5699999928474426,0.5699999928474426,0.5699999928474426,101000,IXHL
2025-04-11 04:00:00+00:00,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6290000081062317,0.6290000081062317,37300,IXHL
2025-04-14 04:00:00+00:00,0.6299999952316284,0.6589999794960022,0.6200000047683716,0.6499999761581421,0.6499999761581421,11400,IXHL
2025-04-15 04:00:00+00:00,0.6399999856948853,0.6650000214576721,0.6100000143051147,0.6100000143051147,0.6100000143051147,20700,IXHL
2025-04-16 04:00:00+00:00,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6200000047683716,0.6200000047683716,59400,IXHL
2025-04-17 04:00:00+00:00,0.5799999833106995,0.6100000143051147,0.5649999976158142,0.6000000238418579,0.6000000238418579,51600,IXHL
2025-04-21 04:00:00+00:00,0.6079999804496765,0.6079999804496765,0.5699999928474426,0.5899999737739563,0.5899999737739563,23700,IXHL
2025-04-22 04:00:00+00:00,0.5799999833106995,0.5799999833106995,0.546999990940094,0.5609999895095825,0.5609999895095825,47700,IXHL
2025-04-23 04:00:00+00:00,0.6019999980926514,0.6019999980926514,0.5609999895095825,0.5899999737739563,0.5899999737739563,20100,IXHL
2025-04-24 04:00:00+00:00,0.5799999833106995,0.6299999952316284,0.5799999833106995,0.625,0.625,28000,IXHL
2025-04-25 04:00:00+00:00,0.5899999737739563,0.6299999952316284,0.5799999833106995,0.5809999704360962,0.5809999704360962,15000,IXHL
2025-04-28 04:00:00+00:00,0.5899999737739563,0.6299999952316284,0.5799999833106995,0.6100000143051147,0.6100000143051147,1375700,IXHL
2025-04-29 04:00:00+00:00,0.164000004529953,0.164000004529953,0.1379999965429306,0.1519999951124191,0.1519999951124191,18204300,IXHL
2025-04-30 04:00:00+00:00,0.135000005364418,0.1589999943971634,0.1260000020265579,0.1480000019073486,0.1480000019073486,6784300,IXHL
2025-05-01 04:00:00+00:00,0.1480000019073486,0.1480000019073486,0.1299999952316284,0.1330000013113021,0.1330000013113021,2139000,IXHL
2025-05-02 04:00:00+00:00,0.1220000013709068,0.1449999958276748,0.1150000020861625,0.1330000013113021,0.1330000013113021,3927500,IXHL
2025-05-05 04:00:00+00:00,0.135000005364418,0.135000005364418,0.1299999952316284,0.1309999972581863,0.1309999972581863,635300,IXHL
2025-05-06 04:00:00+00:00,0.1330000013113021,0.1400000005960464,0.125,0.1289999932050705,0.1289999932050705,1039700,IXHL
2025-05-07 04:00:00+00:00,0.125,0.1319999992847442,0.1140000000596046,0.1209999993443489,0.1209999993443489,1031600,IXHL
2025-05-08 04:00:00+00:00,0.1180000007152557,0.125,0.1120000034570694,0.1129999980330467,0.1129999980330467,1030700,IXHL
2025-05-09 04:00:00+00:00,0.1150000020861625,0.1150000020861625,0.1099999994039535,0.1140000000596046,0.1140000000596046,18565000,IXHL
2025-05-12 04:00:00+00:00,0.1000000014901161,0.1000000014901161,0.0799999982118606,0.0850000008940696,0.0850000008940696,5318800,IXHL
2025-05-13 04:00:00+00:00,0.0829999968409538,0.0869999974966049,0.0829999968409538,0.0850000008940696,0.0850000008940696,1329700,IXHL
2025-05-14 04:00:00+00:00,0.3569999933242798,0.9430000185966492,0.3219999969005584,0.699999988079071,0.699999988079071,1525152300,IXHL
2025-05-15 04:00:00+00:00,0.7450000047683716,1.059999942779541,0.2399999946355819,0.2689999938011169,0.2689999938011169,395505500,IXHL
2025-05-16 04:00:00+00:00,0.3400000035762787,0.3490000069141388,0.2450000047683715,0.2599999904632568,0.2599999904632568,221161500,IXHL
2025-05-19 04:00:00+00:00,0.2259999960660934,0.2259999960660934,0.1899999976158142,0.2000000029802322,0.2000000029802322,63761400,IXHL
2025-05-20 04:00:00+00:00,0.2419999986886978,0.2800000011920929,0.202000007033348,0.2399999946355819,0.2399999946355819,218859400,IXHL
2025-05-21 04:00:00+00:00,0.2240000069141388,0.2370000034570694,0.209999993443489,0.2259999960660934,0.2259999960660934,23452300,IXHL
2025-05-22 04:00:00+00:00,0.209999993443489,0.2150000035762787,0.1940000057220459,0.202000007033348,0.202000007033348,18504900,IXHL
2025-05-23 04:00:00+00:00,0.202000007033348,0.2329999953508377,0.2000000029802322,0.2179999947547912,0.2179999947547912,26738700,IXHL
2025-05-27 04:00:00+00:00,0.2360000014305114,0.3100000023841858,0.2269999980926513,0.270000010728836,0.270000010728836,203066400,IXHL
2025-05-28 04:00:00+00:00,0.2349999994039535,0.2450000047683715,0.2220000028610229,0.2300000041723251,0.2300000041723251,55553700,IXHL
2025-05-29 04:00:00+00:00,0.231000006198883,0.2380000054836273,0.2150000035762787,0.2199999988079071,0.2199999988079071,55889200,IXHL
2025-05-30 04:00:00+00:00,0.2090000063180923,0.2119999974966049,0.1959999948740005,0.209999993443489,0.209999993443489,22018300,IXHL
2025-06-02 04:00:00+00:00,0.1930000036954879,0.2039999961853027,0.181999996304512,0.1990000009536743,0.1990000009536743,16592200,IXHL
2025-06-03 04:00:00+00:00,0.1860000044107437,0.1940000057220459,0.1850000023841858,0.1899999976158142,0.1899999976158142,13429900,IXHL
2025-06-04 04:00:00+00:00,0.1899999976158142,0.1899999976158142,0.1809999942779541,0.1850000023841858,0.1850000023841858,11146000,IXHL
2025-06-05 04:00:00+00:00,0.1829999983310699,0.2090000063180923,0.1749999970197677,0.1790000051259994,0.1790000051259994,19796000,IXHL
2025-06-06 04:00:00+00:00,0.1790000051259994,0.1840000003576278,0.1700000017881393,0.1790000051259994,0.1790000051259994,10776000,IXHL
2025-06-09 04:00:00+00:00,0.1780000030994415,0.1959999948740005,0.1739999949932098,0.19200000166893,0.19200000166893,25170900,IXHL
2025-06-10 04:00:00+00:00,0.1940000057220459,0.2160000056028366,0.19200000166893,0.2119999974966049,0.2119999974966049,187196400,IXHL
2025-06-11 04:00:00+00:00,0.2029999941587448,0.209999993443489,0.1889999955892563,0.2039999961853027,0.2039999961853027,35325200,IXHL
2025-06-12 04:00:00+00:00,0.2249999940395355,0.2619999945163727,0.2070000022649765,0.2339999973773956,0.2339999973773956,174221300,IXHL
2025-06-13 04:00:00+00:00,0.2169999927282333,0.2199999988079071,0.2000000029802322,0.2060000002384185,0.2060000002384185,29793800,IXHL
2025-06-16 04:00:00+00:00,0.2080000042915344,0.209999993443489,0.2000000029802322,0.2080000042915344,0.2080000042915344,15064200,IXHL
2025-06-17 04:00:00+00:00,0.209999993443489,0.2199999988079071,0.2049999982118606,0.2199999988079071,0.2199999988079071,32378900,IXHL
2025-06-18 04:00:00+00:00,0.2264000028371811,0.2393999993801117,0.2169999927282333,0.2234999984502792,0.2234999984502792,30473847,IXHL
2025-06-20 04:00:00+00:00,0.2220000028610229,0.2230000048875808,0.210999995470047,0.2189999967813491,0.2189999967813491,15383400,IXHL
2025-06-23 04:00:00+00:00,0.2189999967813491,0.2189999967813491,0.1979999989271164,0.2000000029802322,0.2000000029802322,19231900,IXHL
2025-06-24 04:00:00+00:00,0.209999993443489,0.2300000041723251,0.2049999982118606,0.2199999988079071,0.2199999988079071,22691300,IXHL
2025-06-25 04:00:00+00:00,0.2179999947547912,0.2179999947547912,0.2080000042915344,0.2129999995231628,0.2129999995231628,12348200,IXHL
2025-06-26 04:00:00+00:00,0.209999993443489,0.2140000015497207,0.2039999961853027,0.2090000063180923,0.2090000063180923,14428900,IXHL
2025-06-27 04:00:00+00:00,0.2090000063180923,0.2150000035762787,0.2029999941587448,0.2029999941587448,0.2029999941587448,11547800,IXHL
2025-06-30 04:00:00+00:00,0.2140000015497207,0.2269999980926513,0.2090000063180923,0.2160000056028366,0.2160000056028366,21836500,IXHL
2025-07-01 04:00:00+00:00,0.2119999974966049,0.2199999988079071,0.2049999982118606,0.2090000063180923,0.2090000063180923,13524100,IXHL
2025-07-02 04:00:00+00:00,0.2090000063180923,0.209999993443489,0.2039999961853027,0.2070000022649765,0.2070000022649765,13088100,IXHL
2025-07-03 04:00:00+00:00,0.209999993443489,0.209999993443489,0.2060000002384185,0.2090000063180923,0.2090000063180923,9262200,IXHL
2025-07-07 04:00:00+00:00,0.210999995470047,0.2249999940395355,0.2070000022649765,0.209999993443489,0.209999993443489,89122100,IXHL
2025-07-08 04:00:00+00:00,0.209999993443489,0.2249999940395355,0.2080000042915344,0.2199999988079071,0.2199999988079071,40143100,IXHL
2025-07-09 04:00:00+00:00,0.221000000834465,0.2440000027418136,0.2179999947547912,0.221000000834465,0.221000000834465,55270400,IXHL
2025-07-10 04:00:00+00:00,0.2179999947547912,0.2280000001192093,0.2140000015497207,0.2249999940395355,0.2249999940395355,32161100,IXHL
2025-07-11 04:00:00+00:00,0.2259999960660934,0.2259999960660934,0.2169999927282333,0.2199999988079071,0.2199999988079071,27853400,IXHL
2025-07-14 04:00:00+00:00,0.2290000021457672,0.2370000034570694,0.2230000048875808,0.2360000014305114,0.2360000014305114,86999900,IXHL
2025-07-15 04:00:00+00:00,0.25,0.3819999992847442,0.2450000047683715,0.3400000035762787,0.3400000035762787,559936700,IXHL
2025-07-16 04:00:00+00:00,0.4040000140666961,0.4250000119209289,0.3379999995231628,0.3880000114440918,0.3880000114440918,279516300,IXHL
2025-07-17 04:00:00+00:00,0.3519999980926513,0.3980000019073486,0.3490000069141388,0.3700000047683716,0.3700000047683716,110382400,IXHL
2025-07-18 04:00:00+00:00,0.4230000078678131,0.6589999794960022,0.421999990940094,0.6100000143051147,0.6100000143051147,491412900,IXHL
2025-07-21 04:00:00+00:00,0.8700000047683716,0.8849999904632568,0.6549999713897705,0.8199999928474426,0.8199999928474426,350748300,IXHL
2025-07-22 04:00:00+00:00,0.7599999904632568,0.925000011920929,0.6700000166893005,0.8399999737739563,0.8399999737739563,154337900,IXHL
2025-07-23 04:00:00+00:00,0.8450000286102295,1.0499999523162842,0.8429999947547913,1.0099999904632568,1.0099999904632568,273579600,IXHL
2025-07-24 04:00:00+00:00,1.2000000476837158,1.659999966621399,1.159999966621399,1.6299999952316284,1.6299999952316284,418275300,IXHL
2025-07-25 04:00:00+00:00,0.984000027179718,1.2699999809265137,0.949999988079071,1.0499999523162842,1.0499999523162842,219341000,IXHL
2025-07-28 04:00:00+00:00,1.1749999523162842,1.25,1.100000023841858,1.190000057220459,1.190000057220459,77990600,IXHL
2025-07-29 04:00:00+00:00,1.159999966621399,1.1799999475479126,0.8199999928474426,1.0700000524520874,1.0700000524520874,78220300,IXHL
2025-07-30 00:00:00-04:00,1.315000057220459,1.3200000524520874,0.7519999742507935,0.8799999952316284,0.8799999952316284,466446500,IXHL
2025-07-31 00:00:00-04:00,0.6809999942779541,0.7120000123977661,0.550000011920929,0.5849999785423279,0.5849999785423279,341179000,IXHL
